2017-12-13,0.21105602513439836,0.6643132323531112,0.33568676764688876
2017-12-07,0.8743786602923406,0.25345768320871,0.74654231679129
2017-12-04,0.6100945031767692,0.3501378335996901,0.6498621664003099
2017-12-01,0.5488266774201495,0.3939148772574266,0.6060851227425734
2017-11-29,0.19716049915960457,0.3933443625337325,0.6066556374662675
2017-11-28,0.8712687923085193,0.5667946881950514,0.4332053118049486
2017-11-24,0.2172290710901814,0.20722502849654445,0.7927749715034555
2017-11-18,0.8164833314691499,0.48204737069354753,0.5179526293064525
2017-11-16,0.8741686193124325,0.5088116734084606,0.49118832659153944
2017-11-16,0.21229484889962993,0.583599981602173,0.41640001839782703
2017-11-13,0.18484380321015428,0.5340101179267558,0.46598988207324427
2017-11-11,0.8531669220204384,0.6673348826019718,0.33266511739802823
2017-11-10,0.876117023349661,0.5381081368751803,0.4618918631248196
2017-11-09,0.8726016466309511,0.5591369199090367,0.4408630800909633
2017-11-08,0.20128218273294887,0.4682146201949018,0.5317853798050982
2017-11-07,0.20892934324446452,0.5057164096230613,0.49428359037693875
2017-11-06,0.1638364103060019,0.284619027295111,0.715380972704889
2017-11-01,0.21603633756396637,0.4561166521241765,0.5438833478758235
2017-10-30,0.8039318129795928,0.679749220023959,0.320250779976041
2017-10-25,0.7935719836290742,0.6187923500572876,0.3812076499427124
2017-10-25,0.7246612654446847,0.499217511423799,0.500782488576201
2017-10-25,0.36918192545083217,0.5048919678895016,0.4951080321104984
2017-10-23,0.18733041141584494,0.5064140826444522,0.4935859173555478
2017-10-23,0.8573516939491551,0.33592943977850886,0.6640705602214911
2017-10-16,0.8414065188100529,0.47150419490694706,0.5284958050930529
2017-10-16,0.5373759695429787,0.39663022026576167,0.6033697797342383
2017-10-07,0.18851584417126196,0.5279004212802842,0.47209957871971575
2017-10-06,0.8595516448072406,0.3976651362107544,0.6023348637892456
2017-10-05,0.5280667628835555,0.44248776537721046,0.5575122346227895
2017-10-05,0.2188386628268729,0.5283995564951809,0.47160044350481906
2017-10-03,0.8524184246954047,0.4373932370384571,0.5626067629615429
2017-09-28,0.8530599881626855,0.5038790582116442,0.49612094178835575
2017-09-26,0.1687415840005315,0.40954934805388354,0.5904506519461165
2017-09-19,0.18321890044106906,0.4631341761772477,0.5368658238227523
2017-09-19,0.17777351565448082,0.48361909255393654,0.5163809074460635
2017-09-18,0.8555809025581933,0.4145617392091445,0.5854382607908555
2017-09-16,0.819824493597375,0.12658124158849504,0.873418758411505
2017-09-13,0.445886505234514,0.5877290216917741,0.41227097830822584
2017-09-04,0.8781289392107112,0.4896732303959137,0.5103267696040863
2017-09-02,0.5406657227306835,0.3413013566954356,0.6586986433045644
2017-08-19,0.22905299944811056,0.5359018069810524,0.4640981930189476
2017-08-14,0.19544963189291784,0.6932932087367001,0.30670679126329997
2017-08-12,0.8633148706484701,0.6397460255389436,0.36025397446105645
2017-07-31,0.8502032553807276,0.45561600331954,0.54438399668046
2017-07-27,0.8649309350731685,0.5464381695251502,0.45356183047484977
2017-07-26,0.18599097174429857,0.6819950956315444,0.3180049043684556
2017-07-26,0.8432971328101306,0.4946951129436954,0.5053048870563046
2017-07-26,0.8485901202161754,0.6847300995666853,0.3152699004333147
2017-07-26,0.20205940382883147,0.4656627169418919,0.5343372830581081
2017-07-22,0.8481863715715718,0.5063410712706817,0.4936589287293182
2017-07-21,0.2308079866289955,0.5396284341762028,0.46037156582379724
2017-07-19,0.2113567550638523,0.660877963809778,0.33912203619022196
2017-07-16,0.18479089290164827,0.5731198192121072,0.42688018078789275
2017-07-15,0.8325964986111488,0.494635379293062,0.505364620706938
2017-07-13,0.5625754753426429,0.42711296901577656,0.5728870309842234
2017-07-13,0.864006278056316,0.6984545911533223,0.3015454088466777
2017-07-11,0.2622366633168937,0.27651783533883334,0.7234821646611667
2017-07-07,0.16689542543569158,0.6633302636959623,0.33666973630403774
2017-07-05,0.8446604392049143,0.5041538630818746,0.4958461369181254
2017-06-25,0.8613865107629589,0.4012679449518044,0.5987320550481956
2017-06-21,0.5503693061006154,0.6669433279211172,0.3330566720788828
2017-06-21,0.8515511285524789,0.40239888097965926,0.5976011190203407
2017-06-20,0.8254115950924369,0.3646670911034331,0.6353329088965669
2017-06-14,0.17339168095288893,0.5127159120086777,0.4872840879913223
2017-06-13,0.5463123507407789,0.693711568093766,0.306288431906234
2017-06-11,0.8396034246321399,0.5973872921866686,0.40261270781333136
2017-06-07,0.8411358756014091,0.1401673218161068,0.8598326781838932
2017-06-07,0.20001215053014895,0.590094353477381,0.40990564652261896
2017-06-05,0.524230111568261,0.5190546388505926,0.48094536114940745
2017-06-01,0.224592639922546,0.4187828004729015,0.5812171995270985
2017-05-31,0.22528545838429262,0.38393015661757635,0.6160698433824237
2017-05-25,0.5060206831867217,0.4491109227599097,0.5508890772400903
2017-05-24,0.16625791024236883,0.5376619082498288,0.46233809175017115
2017-05-23,0.19718921252846958,0.5716575741603477,0.4283424258396523
2017-05-21,0.2109608340712336,0.5010265985015634,0.4989734014984366
2017-05-20,0.3417493155311244,0.36975556102180973,0.6302444389781903
