2017-12-04,0.6100945031767692,0.3501378335996901,0.6498621664003099
2017-12-01,0.2363930686839917,0.38335586690558376,0.6166441330944162
2017-11-30,0.1612014778352373,0.36730696652808215,0.6326930334719179
2017-11-30,0.21305345421958263,0.5757214750282355,0.42427852497176455
2017-11-29,0.19716049915960457,0.3933443625337325,0.6066556374662675
2017-11-29,0.8567384801248675,0.5013580497488654,0.4986419502511345
2017-11-28,0.1720739691709745,0.3513514723554998,0.6486485276445002
2017-11-28,0.6748268466735788,0.39063842150068684,0.6093615784993132
2017-11-28,0.19352772059297862,0.34499442424365556,0.6550055757563444
2017-11-28,0.6112786325266825,0.34199859779145425,0.6580014022085457
2017-11-28,0.8712687923085193,0.5667946881950514,0.4332053118049486
2017-11-27,0.5261520209203937,0.24057449934830766,0.7594255006516923
2017-11-26,0.8357531189555919,0.4202979906179649,0.5797020093820351
2017-11-24,0.272525548192922,0.09618034859935942,0.9038196514006406
2017-11-22,0.18850446457229073,0.46726040950728753,0.5327395904927125
2017-11-21,0.16296256917222937,0.36886241095858063,0.6311375890414194
2017-11-21,0.18188124041112463,0.36638938832791845,0.6336106116720815
2017-11-20,0.20195991813194572,0.35426869909361436,0.6457313009063856
2017-11-19,0.8494905930727273,0.3310705108340948,0.6689294891659052
2017-11-18,0.8164833314691499,0.48204737069354753,0.5179526293064525
2017-11-16,0.18004693882156328,0.37689961516421244,0.6231003848357876
2017-11-15,0.8527285967256137,0.29485999537030105,0.705140004629699
2017-11-14,0.1489669221334736,0.3541223795630929,0.6458776204369071
2017-11-13,0.8532954581502618,0.24894444980573194,0.7510555501942681
2017-11-13,0.18484380321015428,0.5340101179267558,0.46598988207324427
2017-11-13,0.17419129421743795,0.11834995906685863,0.8816500409331414
2017-11-12,0.1936687572527379,0.25442659115259514,0.7455734088474049
2017-11-11,0.17876777321282453,0.461206664945671,0.538793335054329
2017-11-10,0.8722154641965485,0.3903821193721311,0.6096178806278689
2017-11-10,0.7254437508557673,0.2937982333365252,0.7062017666634748
2017-11-10,0.1407106811155727,0.3343343778158031,0.6656656221841969
2017-11-10,0.854684049960965,0.30533633587194065,0.6946636641280594
2017-11-09,0.9041017093873861,0.11883403917518087,0.8811659608248191
2017-11-09,0.8030270432424826,0.2501417901717935,0.7498582098282065
2017-11-08,0.20251056552694102,0.2468639573078958,0.7531360426921042
2017-11-08,0.20128218273294887,0.4682146201949018,0.5317853798050982
2017-11-07,0.1781872060500077,0.15917449164515662,0.8408255083548434
2017-11-06,0.8189465770347056,0.37394240833157344,0.6260575916684266
2017-11-05,0.5272662651929249,0.12239864643215526,0.8776013535678447
2017-11-04,0.8216004835425862,0.2292070880322319,0.7707929119677681
2017-11-01,0.7995179476906484,0.29972582667699743,0.7002741733230026
2017-10-31,0.20837408053296244,0.24344353930393492,0.7565564606960651
2017-10-26,0.18344193123553854,0.3592839866523355,0.6407160133476645
2017-10-23,0.8205904079034196,0.6077713058342139,0.3922286941657861
2017-10-23,0.19306355260655472,0.2662812545250507,0.7337187454749493
2017-10-22,0.8901500828231734,0.36599297438760137,0.6340070256123986
2017-10-22,0.23345601424007792,0.3540164037675405,0.6459835962324595
2017-10-20,0.8481091479795794,0.365362102702686,0.634637897297314
2017-10-19,0.823900239005945,0.39839569050810864,0.6016043094918914
2017-10-19,0.18758456678768357,0.3724729261269836,0.6275270738730164
