Date,Open,High,Low,Close,Adj Close,Volume,Neg,Neut,Pos
14/12/2015,112.18,112.68,109.790001,112.480003,108.290482,64318700,0.43943884,0.43943884,0.56056116
15/12/2015,111.940002,112.800003,110.349998,110.489998,106.374588,53323100,0.43943884,0.43943884,0.56056116
16/12/2015,111.07,111.989998,108.800003,111.339996,107.192924,56238500,0.43943884,0.43943884,0.56056116
17/12/2015,112.019997,112.25,108.980003,108.980003,104.920845,44772800,0.43943884,0.43943884,0.56056116
18/12/2015,108.910004,109.519997,105.809998,106.029999,102.080704,96453300,0.43943884,0.43943884,0.56056116
21/12/2015,107.279999,107.370003,105.57,107.330002,103.332298,47590600,0.43943884,0.43943884,0.56056116
22/12/2015,107.400002,107.720001,106.449997,107.230003,103.236031,32789400,0.43943884,0.43943884,0.56056116
23/12/2015,107.269997,108.849998,107.199997,108.610001,104.564606,32657400,0.43943884,0.43943884,0.56056116
24/12/2015,109,109,107.949997,108.029999,104.006226,13570400,0.43943884,0.43943884,0.56056116
28/12/2015,107.589996,107.690002,106.18,106.82,102.841293,26704200,0.43943884,0.43943884,0.56056116
29/12/2015,106.959999,109.43,106.860001,108.739998,104.689766,30931200,0.43943884,0.43943884,0.56056116
30/12/2015,108.580002,108.699997,107.18,107.32,103.322678,25213800,0.43943884,0.43943884,0.56056116
31/12/2015,107.010002,107.029999,104.82,105.260002,101.339394,40635300,0.43943884,0.43943884,0.56056116
04/01/2016,102.610001,105.370003,102,105.349998,101.426033,67649400,0.44779318,0.44779318,0.55220682
05/01/2016,105.75,105.849998,102.410004,102.709999,98.884369,55791000,0.44779318,0.44779318,0.55220682
06/01/2016,100.559998,102.370003,99.870003,100.699997,96.949242,68457400,0.44779318,0.44779318,0.55220682
07/01/2016,98.68,100.129997,96.43,96.449997,92.857529,81094400,0.44779318,0.44779318,0.55220682
08/01/2016,98.550003,99.110001,96.760002,96.959999,93.348541,70798000,0.44779318,0.44779318,0.55220682
11/01/2016,98.970001,99.059998,97.339996,98.529999,94.860062,49739400,0.44779318,0.44779318,0.55220682
12/01/2016,100.550003,100.690002,98.839996,99.959999,96.236794,49154200,0.44779318,0.44779318,0.55220682
13/01/2016,100.32,101.190002,97.300003,97.389999,93.762527,62439600,0.44779318,0.44779318,0.55220682
14/01/2016,97.959999,100.480003,95.739998,99.519997,95.813171,63170100,0.44779318,0.44779318,0.55220682
15/01/2016,96.199997,97.709999,95.360001,97.129997,93.512207,79010000,0.44779318,0.44779318,0.55220682
19/01/2016,98.410004,98.650002,95.5,96.660004,93.059715,53087700,0.44779318,0.44779318,0.55220682
20/01/2016,95.099998,98.190002,93.419998,96.790001,93.184875,72334400,0.44779318,0.44779318,0.55220682
21/01/2016,97.059998,97.879997,94.940002,96.300003,92.713127,52161500,0.44779318,0.44779318,0.55220682
22/01/2016,98.629997,101.459999,98.370003,101.419998,97.64241,65800500,0.44779318,0.44779318,0.55220682
25/01/2016,101.519997,101.529999,99.209999,99.440002,95.73616,51794500,0.44779318,0.44779318,0.55220682
26/01/2016,99.93,100.879997,98.07,99.989998,96.265678,75077000,0.44779318,0.44779318,0.55220682
27/01/2016,96.040001,96.629997,93.339996,93.419998,89.940399,133369700,0.44779318,0.44779318,0.55220682
28/01/2016,93.790001,94.519997,92.389999,94.089996,90.585442,55678800,0.44779318,0.44779318,0.55220682
29/01/2016,94.790001,97.339996,94.349998,97.339996,93.714378,64416500,0.44779318,0.44779318,0.55220682
01/02/2016,96.470001,96.709999,95.400002,96.43,92.838287,40943500,0.4415744,0.4415744,0.5584256
02/02/2016,95.419998,96.040001,94.279999,94.480003,90.960915,37357200,0.4415744,0.4415744,0.5584256
03/02/2016,95,96.839996,94.080002,96.349998,92.761269,45964300,0.4415744,0.4415744,0.5584256
04/02/2016,95.860001,97.330002,95.190002,96.599998,93.506599,46471700,0.4415744,0.4415744,0.5584256
05/02/2016,96.519997,96.919998,93.690002,94.019997,91.009224,46418100,0.4415744,0.4415744,0.5584256
08/02/2016,93.129997,95.699997,93.040001,95.010002,91.967522,54021400,0.4415744,0.4415744,0.5584256
09/02/2016,94.290001,95.940002,93.93,94.989998,91.948151,44331200,0.4415744,0.4415744,0.5584256
10/02/2016,95.919998,96.349998,94.099998,94.269997,91.251221,42343600,0.4415744,0.4415744,0.5584256
11/02/2016,93.790001,94.720001,92.589996,93.699997,90.699478,50074700,0.4415744,0.4415744,0.5584256
12/02/2016,94.190002,94.5,93.010002,93.989998,90.980186,40351400,0.4415744,0.4415744,0.5584256
16/02/2016,95.019997,96.849998,94.610001,96.639999,93.545326,49057900,0.4415744,0.4415744,0.5584256
17/02/2016,96.669998,98.209999,96.150002,98.120003,94.977928,44863200,0.4415744,0.4415744,0.5584256
18/02/2016,98.839996,98.889999,96.089996,96.260002,93.177498,39021000,0.4415744,0.4415744,0.5584256
19/02/2016,96,96.760002,95.800003,96.040001,92.964539,35374200,0.4415744,0.4415744,0.5584256
22/02/2016,96.309998,96.900002,95.919998,96.879997,93.777634,34280800,0.4415744,0.4415744,0.5584256
23/02/2016,96.400002,96.5,94.550003,94.690002,91.657768,31942600,0.4415744,0.4415744,0.5584256
24/02/2016,93.980003,96.379997,93.32,96.099998,93.022614,36255700,0.4415744,0.4415744,0.5584256
25/02/2016,96.050003,96.760002,95.25,96.760002,93.661484,27582700,0.4415744,0.4415744,0.5584256
26/02/2016,97.199997,98.019997,96.580002,96.910004,93.806679,28991100,0.4415744,0.4415744,0.5584256
29/02/2016,96.860001,98.230003,96.650002,96.690002,93.593727,35216300,0.4415744,0.4415744,0.5584256
01/03/2016,97.650002,100.769997,97.419998,100.529999,97.310738,50407100,0.449143895,0.449143895,0.550856106
02/03/2016,100.510002,100.889999,99.639999,100.75,97.523712,33169600,0.449143895,0.449143895,0.550856106
03/03/2016,100.580002,101.709999,100.449997,101.5,98.249687,36955700,0.449143895,0.449143895,0.550856106
04/03/2016,102.370003,103.75,101.370003,103.010002,99.711334,46055100,0.449143895,0.449143895,0.550856106
07/03/2016,102.389999,102.830002,100.959999,101.870003,98.607834,35828900,0.449143895,0.449143895,0.550856106
08/03/2016,100.779999,101.760002,100.400002,101.029999,97.794731,31561900,0.449143895,0.449143895,0.550856106
09/03/2016,101.309998,101.580002,100.269997,101.120003,97.881859,27201700,0.449143895,0.449143895,0.550856106
10/03/2016,101.410004,102.239998,100.150002,101.169998,97.930244,33513600,0.449143895,0.449143895,0.550856106
11/03/2016,102.239998,102.279999,101.5,102.260002,98.985344,27408200,0.449143895,0.449143895,0.550856106
14/03/2016,101.910004,102.910004,101.779999,102.519997,99.23703,25076100,0.449143895,0.449143895,0.550856106
15/03/2016,103.959999,105.18,103.849998,104.580002,101.231064,40067700,0.449143895,0.449143895,0.550856106
16/03/2016,104.610001,106.309998,104.589996,105.970001,102.576553,38303500,0.449143895,0.449143895,0.550856106
17/03/2016,105.519997,106.470001,104.959999,105.800003,102.411987,34420700,0.449143895,0.449143895,0.550856106
18/03/2016,106.339996,106.5,105.190002,105.919998,102.528152,44205200,0.449143895,0.449143895,0.550856106
21/03/2016,105.93,107.650002,105.139999,105.910004,102.518471,35502700,0.449143895,0.449143895,0.550856106
22/03/2016,105.25,107.290001,105.209999,106.720001,103.302521,32444400,0.449143895,0.449143895,0.550856106
23/03/2016,106.480003,107.07,105.900002,106.129997,102.731422,25703500,0.449143895,0.449143895,0.550856106
24/03/2016,105.470001,106.25,104.889999,105.669998,102.286148,26133000,0.449143895,0.449143895,0.550856106
28/03/2016,106,106.190002,105.059998,105.190002,101.821526,19411400,0.449143895,0.449143895,0.550856106
29/03/2016,104.889999,107.790001,104.879997,107.68,104.231789,31190100,0.449143895,0.449143895,0.550856106
30/03/2016,108.650002,110.419998,108.599998,109.559998,106.05159,45601100,0.449143895,0.449143895,0.550856106
31/03/2016,109.720001,109.900002,108.879997,108.989998,105.49984,25888400,0.449143895,0.449143895,0.550856106
01/04/2016,108.779999,110,108.199997,109.989998,106.467812,25874000,0.41923008,0.41923008,0.58076992
04/04/2016,110.419998,112.190002,110.269997,111.120003,107.56163,37356200,0.41923008,0.41923008,0.58076992
05/04/2016,109.510002,110.730003,109.419998,109.809998,106.293571,26578700,0.41923008,0.41923008,0.58076992
06/04/2016,110.230003,110.980003,109.199997,110.959999,107.406754,26404100,0.41923008,0.41923008,0.58076992
07/04/2016,109.949997,110.419998,108.120003,108.540001,105.064262,31801900,0.41923008,0.41923008,0.58076992
08/04/2016,108.910004,109.769997,108.169998,108.660004,105.180405,23581700,0.41923008,0.41923008,0.58076992
11/04/2016,108.970001,110.610001,108.830002,109.019997,105.52887,29407500,0.41923008,0.41923008,0.58076992
12/04/2016,109.339996,110.5,108.660004,110.440002,106.903404,27232300,0.41923008,0.41923008,0.58076992
13/04/2016,110.800003,112.339996,110.800003,112.040001,108.452171,33257300,0.41923008,0.41923008,0.58076992
14/04/2016,111.620003,112.389999,111.330002,112.099998,108.510239,25473900,0.41923008,0.41923008,0.58076992
15/04/2016,112.110001,112.300003,109.730003,109.849998,106.332298,46939000,0.41923008,0.41923008,0.58076992
18/04/2016,108.889999,108.949997,106.940002,107.480003,104.038185,60834000,0.41923008,0.41923008,0.58076992
19/04/2016,107.879997,108,106.230003,106.910004,103.48645,32384900,0.41923008,0.41923008,0.58076992
20/04/2016,106.639999,108.089996,106.059998,107.129997,103.699394,30611000,0.41923008,0.41923008,0.58076992
21/04/2016,106.93,106.93,105.519997,105.970001,102.576553,31552500,0.41923008,0.41923008,0.58076992
22/04/2016,105.010002,106.480003,104.620003,105.68,102.29583,33683100,0.41923008,0.41923008,0.58076992
25/04/2016,105,105.650002,104.510002,105.080002,101.71505,28031600,0.41923008,0.41923008,0.58076992
26/04/2016,103.910004,105.300003,103.910004,104.349998,101.008415,56016200,0.41923008,0.41923008,0.58076992
27/04/2016,96,98.709999,95.68,97.82,94.687538,114602100,0.41923008,0.41923008,0.58076992
28/04/2016,97.610001,97.879997,94.25,94.830002,91.793282,82242700,0.41923008,0.41923008,0.58076992
29/04/2016,93.989998,94.720001,92.510002,93.739998,90.738197,68531500,0.41923008,0.41923008,0.58076992
02/05/2016,93.970001,94.080002,92.400002,93.639999,90.641396,48160100,0.440884128,0.440884128,0.559115873
03/05/2016,94.199997,95.739998,93.68,95.18,92.132072,56831300,0.440884128,0.440884128,0.559115873
04/05/2016,95.199997,95.900002,93.82,94.190002,91.173782,41025500,0.440884128,0.440884128,0.559115873
05/05/2016,94,94.07,92.68,93.239998,90.803703,35890500,0.440884128,0.440884128,0.559115873
06/05/2016,93.370003,93.449997,91.849998,92.720001,90.297287,43458200,0.440884128,0.440884128,0.559115873
09/05/2016,93,93.769997,92.589996,92.790001,90.365463,32936400,0.440884128,0.440884128,0.559115873
10/05/2016,93.330002,93.57,92.110001,93.419998,90.978996,33686800,0.440884128,0.440884128,0.559115873
11/05/2016,93.480003,93.57,92.459999,92.510002,90.092781,28719100,0.440884128,0.440884128,0.559115873
12/05/2016,92.720001,92.779999,89.470001,90.339996,87.979477,76314700,0.440884128,0.440884128,0.559115873
13/05/2016,90,91.669998,90,90.519997,88.154778,44392800,0.440884128,0.440884128,0.559115873
16/05/2016,92.389999,94.389999,91.650002,93.879997,91.426987,61259800,0.440884128,0.440884128,0.559115873
17/05/2016,94.550003,94.699997,93.010002,93.489998,91.047173,46916900,0.440884128,0.440884128,0.559115873
18/05/2016,94.160004,95.209999,93.889999,94.559998,92.089218,42062400,0.440884128,0.440884128,0.559115873
19/05/2016,94.639999,94.639999,93.57,94.199997,91.738617,30442100,0.440884128,0.440884128,0.559115873
20/05/2016,94.639999,95.43,94.519997,95.220001,92.731979,32026000,0.440884128,0.440884128,0.559115873
23/05/2016,95.870003,97.190002,95.669998,96.43,93.910347,38018600,0.440884128,0.440884128,0.559115873
24/05/2016,97.220001,98.089996,96.839996,97.900002,95.341949,35140200,0.440884128,0.440884128,0.559115873
25/05/2016,98.669998,99.739998,98.110001,99.620003,97.016998,38168800,0.440884128,0.440884128,0.559115873
26/05/2016,99.68,100.730003,98.639999,100.410004,97.786369,56331200,0.440884128,0.440884128,0.559115873
27/05/2016,99.440002,100.470001,99.25,100.349998,97.727921,36229500,0.440884128,0.440884128,0.559115873
31/05/2016,99.599998,100.400002,98.82,99.860001,97.250732,42307200,0.440884128,0.440884128,0.559115873
01/06/2016,99.019997,99.540001,98.330002,98.459999,95.887321,29173300,0.487037517,0.487037517,0.512962483
02/06/2016,97.599998,97.839996,96.629997,97.720001,95.166649,40191600,0.487037517,0.487037517,0.512962483
03/06/2016,97.790001,98.269997,97.449997,97.919998,95.361412,28062900,0.487037517,0.487037517,0.512962483
06/06/2016,97.989998,101.889999,97.550003,98.629997,96.052864,23292500,0.487037517,0.487037517,0.512962483
07/06/2016,99.25,99.870003,98.959999,99.029999,96.442413,22409500,0.487037517,0.487037517,0.512962483
08/06/2016,99.019997,99.559998,98.68,98.940002,96.354774,20848100,0.487037517,0.487037517,0.512962483
09/06/2016,98.5,99.989998,98.459999,99.650002,97.046211,26601400,0.487037517,0.487037517,0.512962483
10/06/2016,98.529999,99.349998,98.480003,98.830002,96.247635,31712900,0.487037517,0.487037517,0.512962483
13/06/2016,98.690002,99.120003,97.099998,97.339996,94.79657,38020500,0.487037517,0.487037517,0.512962483
14/06/2016,97.32,98.480003,96.75,97.459999,94.913445,31931900,0.487037517,0.487037517,0.512962483
15/06/2016,97.82,98.410004,97.029999,97.139999,94.601807,29445200,0.487037517,0.487037517,0.512962483
16/06/2016,96.449997,97.75,96.07,97.550003,95.001099,31326800,0.487037517,0.487037517,0.512962483
17/06/2016,96.620003,96.650002,95.300003,95.330002,92.839088,61008200,0.487037517,0.487037517,0.512962483
20/06/2016,96,96.57,95.029999,95.099998,92.615105,34411900,0.487037517,0.487037517,0.512962483
21/06/2016,94.940002,96.349998,94.68,95.910004,93.403946,35546400,0.487037517,0.487037517,0.512962483
22/06/2016,96.25,96.889999,95.349998,95.550003,93.053352,29219100,0.487037517,0.487037517,0.512962483
23/06/2016,95.940002,96.290001,95.25,96.099998,93.588974,32240200,0.487037517,0.487037517,0.512962483
24/06/2016,92.910004,94.660004,92.650002,93.400002,90.959526,75311400,0.487037517,0.487037517,0.512962483
27/06/2016,93,93.050003,91.5,92.040001,89.635063,45489600,0.487037517,0.487037517,0.512962483
28/06/2016,92.900002,93.660004,92.139999,93.589996,91.144562,40444900,0.487037517,0.487037517,0.512962483
29/06/2016,93.970001,94.550003,93.629997,94.400002,91.933395,36531000,0.487037517,0.487037517,0.512962483
30/06/2016,94.440002,95.769997,94.300003,95.599998,93.102036,35836400,0.487037517,0.487037517,0.512962483
01/07/2016,95.489998,96.470001,95.330002,95.889999,93.38446,26026500,0.468758322,0.468758322,0.531241678
05/07/2016,95.389999,95.400002,94.459999,94.989998,92.507965,27705200,0.468758322,0.468758322,0.531241678
06/07/2016,94.599998,95.660004,94.370003,95.529999,93.033875,30949100,0.468758322,0.468758322,0.531241678
07/07/2016,95.699997,96.5,95.620003,95.940002,93.433159,25139600,0.468758322,0.468758322,0.531241678
08/07/2016,96.489998,96.889999,96.050003,96.68,94.153824,28912100,0.468758322,0.468758322,0.531241678
11/07/2016,96.75,97.650002,96.730003,96.980003,94.445976,23794900,0.468758322,0.468758322,0.531241678
12/07/2016,97.169998,97.699997,97.120003,97.419998,94.874481,24167500,0.468758322,0.468758322,0.531241678
13/07/2016,97.410004,97.669998,96.839996,96.870003,94.338867,25892200,0.468758322,0.468758322,0.531241678
14/07/2016,97.389999,98.989998,97.32,98.790001,96.208702,38919000,0.468758322,0.468758322,0.531241678
15/07/2016,98.919998,99.300003,98.5,98.779999,96.198952,30137000,0.468758322,0.468758322,0.531241678
18/07/2016,98.699997,100.129997,98.599998,99.830002,97.221512,36493900,0.468758322,0.468758322,0.531241678
19/07/2016,99.559998,100,99.339996,99.870003,97.260468,23779900,0.468758322,0.468758322,0.531241678
20/07/2016,100,100.459999,99.739998,99.959999,97.348122,26276000,0.468758322,0.468758322,0.531241678
21/07/2016,99.830002,101,99.129997,99.43,96.83197,32702000,0.468758322,0.468758322,0.531241678
22/07/2016,99.260002,99.300003,98.309998,98.660004,96.082085,28313700,0.468758322,0.468758322,0.531241678
25/07/2016,98.25,98.839996,96.919998,97.339996,94.79657,40382900,0.468758322,0.468758322,0.531241678
26/07/2016,96.82,97.970001,96.419998,96.669998,94.144081,56239800,0.468758322,0.468758322,0.531241678
27/07/2016,104.269997,104.349998,102.75,102.949997,100.259995,92344800,0.468758322,0.468758322,0.531241678
28/07/2016,102.830002,104.449997,102.82,104.339996,101.613663,39869800,0.468758322,0.468758322,0.531241678
29/07/2016,104.190002,104.550003,103.68,104.209999,101.487068,27733700,0.468758322,0.468758322,0.531241678
01/08/2016,104.410004,106.150002,104.410004,106.050003,103.278984,38167900,0.488074016,0.488074016,0.511925984
02/08/2016,106.050003,106.07,104,104.480003,101.750015,33816600,0.488074016,0.488074016,0.511925984
03/08/2016,104.809998,105.839996,104.769997,105.790001,103.025787,30202600,0.488074016,0.488074016,0.511925984
04/08/2016,105.580002,106,105.279999,105.870003,103.662239,27408700,0.488074016,0.488074016,0.511925984
05/08/2016,106.269997,107.650002,106.18,107.480003,105.238647,40553400,0.488074016,0.488074016,0.511925984
08/08/2016,107.519997,108.370003,107.160004,108.370003,106.110092,28037200,0.488074016,0.488074016,0.511925984
09/08/2016,108.230003,108.940002,108.010002,108.809998,106.540916,26315200,0.488074016,0.488074016,0.511925984
10/08/2016,108.709999,108.900002,107.760002,108,105.74781,24008500,0.488074016,0.488074016,0.511925984
11/08/2016,108.519997,108.93,107.849998,107.93,105.679268,27484500,0.488074016,0.488074016,0.511925984
12/08/2016,107.779999,108.440002,107.779999,108.18,105.924057,18660400,0.488074016,0.488074016,0.511925984
15/08/2016,108.139999,109.540001,108.080002,109.480003,107.196945,25868200,0.488074016,0.488074016,0.511925984
16/08/2016,109.629997,110.230003,109.209999,109.379997,107.099022,33794400,0.488074016,0.488074016,0.511925984
17/08/2016,109.099998,109.370003,108.339996,109.220001,106.942375,25356000,0.488074016,0.488074016,0.511925984
18/08/2016,109.230003,109.599998,109.019997,109.080002,106.805298,21984700,0.488074016,0.488074016,0.511925984
19/08/2016,108.769997,109.690002,108.360001,109.360001,107.079445,25368100,0.488074016,0.488074016,0.511925984
22/08/2016,108.860001,109.099998,107.849998,108.510002,106.247177,25820200,0.488074016,0.488074016,0.511925984
23/08/2016,108.589996,109.32,108.529999,108.849998,106.580078,21257700,0.488074016,0.488074016,0.511925984
24/08/2016,108.57,108.75,107.68,108.029999,105.777184,23675100,0.488074016,0.488074016,0.511925984
25/08/2016,107.389999,107.879997,106.68,107.57,105.326775,25086200,0.488074016,0.488074016,0.511925984
26/08/2016,107.410004,107.949997,106.309998,106.940002,104.709915,27766300,0.488074016,0.488074016,0.511925984
29/08/2016,106.620003,107.440002,106.290001,106.82,104.592415,24970300,0.488074016,0.488074016,0.511925984
30/08/2016,105.800003,106.5,105.5,106,103.789513,24863900,0.488074016,0.488074016,0.511925984
31/08/2016,105.660004,106.57,105.639999,106.099998,103.887428,29662400,0.488074016,0.488074016,0.511925984
01/09/2016,106.139999,106.800003,105.620003,106.730003,104.504303,26701500,0.491265233,0.491265233,0.508734767
02/09/2016,107.699997,108,106.82,107.730003,105.483444,26802500,0.491265233,0.491265233,0.508734767
06/09/2016,107.900002,108.300003,107.510002,107.699997,105.454056,26880400,0.491265233,0.491265233,0.508734767
07/09/2016,107.830002,108.760002,107.07,108.360001,106.100304,42364300,0.491265233,0.491265233,0.508734767
08/09/2016,107.25,107.269997,105.239998,105.519997,103.319534,53002000,0.491265233,0.491265233,0.508734767
09/09/2016,104.639999,105.720001,103.129997,103.129997,100.979362,46557000,0.491265233,0.491265233,0.508734767
12/09/2016,102.650002,105.720001,102.529999,105.440002,103.241196,45292800,0.491265233,0.491265233,0.508734767
13/09/2016,107.510002,108.790001,107.239998,107.949997,105.698853,62176200,0.491265233,0.491265233,0.508734767
14/09/2016,108.730003,113.029999,108.599998,111.769997,109.439186,110888700,0.491265233,0.491265233,0.508734767
15/09/2016,113.860001,115.730003,113.489998,115.57,113.159943,89983600,0.491265233,0.491265233,0.508734767
16/09/2016,115.120003,116.129997,114.040001,114.919998,112.523499,79886900,0.491265233,0.491265233,0.508734767
19/09/2016,115.190002,116.18,113.25,113.580002,111.211449,47023000,0.491265233,0.491265233,0.508734767
20/09/2016,113.050003,114.120003,112.510002,113.57,111.201653,34514300,0.491265233,0.491265233,0.508734767
21/09/2016,113.849998,113.989998,112.440002,113.550003,111.182068,36003200,0.491265233,0.491265233,0.508734767
22/09/2016,114.349998,114.940002,114,114.620003,112.229767,31074000,0.491265233,0.491265233,0.508734767
23/09/2016,114.419998,114.790001,111.550003,112.709999,110.359589,52481200,0.491265233,0.491265233,0.508734767
26/09/2016,111.639999,113.389999,111.550003,112.879997,110.526031,29869400,0.491265233,0.491265233,0.508734767
27/09/2016,113,113.18,112.339996,113.089996,110.731659,24607400,0.491265233,0.491265233,0.508734767
28/09/2016,113.690002,114.639999,113.43,113.949997,111.57373,29641100,0.491265233,0.491265233,0.508734767
29/09/2016,113.160004,113.800003,111.800003,112.18,109.840637,35887000,0.491265233,0.491265233,0.508734767
30/09/2016,112.459999,113.370003,111.800003,113.050003,110.692505,36379100,0.491265233,0.491265233,0.508734767
03/10/2016,112.709999,113.050003,112.279999,112.519997,110.173546,21701800,0.452474764,0.452474764,0.547525236
04/10/2016,113.059998,114.309998,112.629997,113,110.643539,29736800,0.452474764,0.452474764,0.547525236
05/10/2016,113.400002,113.660004,112.690002,113.050003,110.692505,21453100,0.452474764,0.452474764,0.547525236
06/10/2016,113.699997,114.339996,113.129997,113.889999,111.514984,28779300,0.452474764,0.452474764,0.547525236
07/10/2016,114.309998,114.559998,113.510002,114.059998,111.681435,24358400,0.452474764,0.452474764,0.547525236
10/10/2016,115.019997,116.75,114.720001,116.050003,113.629944,36236000,0.452474764,0.452474764,0.547525236
11/10/2016,117.699997,118.690002,116.199997,116.300003,113.874725,64041000,0.452474764,0.452474764,0.547525236
12/10/2016,117.349998,117.980003,116.75,117.339996,114.893036,37586800,0.452474764,0.452474764,0.547525236
13/10/2016,116.790001,117.440002,115.720001,116.980003,114.540543,35192400,0.452474764,0.452474764,0.547525236
14/10/2016,117.879997,118.169998,117.129997,117.629997,115.176987,35652200,0.452474764,0.452474764,0.547525236
17/10/2016,117.330002,117.839996,116.779999,117.550003,115.098663,23624900,0.452474764,0.452474764,0.547525236
18/10/2016,118.18,118.209999,117.449997,117.470001,115.020332,24553500,0.452474764,0.452474764,0.547525236
19/10/2016,117.25,117.760002,113.800003,117.120003,114.67762,20034600,0.452474764,0.452474764,0.547525236
20/10/2016,116.860001,117.379997,116.330002,117.059998,114.618874,24125800,0.452474764,0.452474764,0.547525236
21/10/2016,116.809998,116.910004,116.279999,116.599998,114.168457,23192700,0.452474764,0.452474764,0.547525236
24/10/2016,117.099998,117.739998,117,117.650002,115.196564,23538700,0.452474764,0.452474764,0.547525236
25/10/2016,117.949997,118.360001,117.309998,118.25,115.784065,48129000,0.452474764,0.452474764,0.547525236
26/10/2016,114.309998,115.699997,113.309998,115.589996,113.179527,66134200,0.452474764,0.452474764,0.547525236
27/10/2016,115.389999,115.860001,114.099998,114.480003,112.092682,34562000,0.452474764,0.452474764,0.547525236
28/10/2016,113.870003,115.209999,113.449997,113.720001,111.348534,37861700,0.452474764,0.452474764,0.547525236
31/10/2016,113.650002,114.230003,113.199997,113.540001,111.172279,26419400,0.452474764,0.452474764,0.547525236
01/11/2016,113.459999,113.769997,110.529999,111.489998,109.165031,43825800,0.46137863,0.46137863,0.538621371
02/11/2016,111.400002,112.349998,111.230003,111.589996,109.262947,28331700,0.46137863,0.46137863,0.538621371
03/11/2016,110.980003,111.459999,109.550003,109.830002,108.091774,26932600,0.46137863,0.46137863,0.538621371
04/11/2016,108.529999,110.25,108.110001,108.839996,107.117447,30837000,0.46137863,0.46137863,0.538621371
07/11/2016,110.080002,110.510002,109.459999,110.410004,108.662613,32560000,0.46137863,0.46137863,0.538621371
08/11/2016,110.309998,111.720001,109.699997,111.059998,109.302307,24054500,0.46137863,0.46137863,0.538621371
09/11/2016,109.879997,111.32,108.050003,110.879997,109.125168,59176400,0.46137863,0.46137863,0.538621371
10/11/2016,111.089996,111.089996,105.830002,107.790001,106.084061,57134500,0.46137863,0.46137863,0.538621371
11/11/2016,107.120003,108.870003,106.550003,108.43,106.713936,34094100,0.46137863,0.46137863,0.538621371
14/11/2016,107.709999,107.809998,104.080002,105.709999,104.03698,51175500,0.46137863,0.46137863,0.538621371
15/11/2016,106.57,107.68,106.160004,107.110001,105.414825,32264500,0.46137863,0.46137863,0.538621371
16/11/2016,106.699997,110.230003,106.599998,109.989998,108.249237,58840500,0.46137863,0.46137863,0.538621371
17/11/2016,109.809998,110.349998,108.830002,109.949997,108.209877,27632000,0.46137863,0.46137863,0.538621371
18/11/2016,109.720001,110.540001,109.660004,110.059998,108.318138,28428900,0.46137863,0.46137863,0.538621371
21/11/2016,110.120003,111.989998,110.010002,111.730003,109.961708,29264600,0.46137863,0.46137863,0.538621371
22/11/2016,111.949997,112.419998,111.400002,111.800003,110.030602,25965500,0.46137863,0.46137863,0.538621371
23/11/2016,111.360001,111.510002,110.330002,111.230003,109.469627,27426400,0.46137863,0.46137863,0.538621371
25/11/2016,111.129997,111.870003,110.949997,111.790001,110.020767,11475900,0.46137863,0.46137863,0.538621371
28/11/2016,111.43,112.470001,111.389999,111.57,109.804245,27194000,0.46137863,0.46137863,0.538621371
29/11/2016,110.779999,112.029999,110.07,111.459999,109.695992,28528800,0.46137863,0.46137863,0.538621371
30/11/2016,111.599998,112.199997,110.269997,110.519997,108.770859,36162300,0.46137863,0.46137863,0.538621371
01/12/2016,110.370003,110.940002,109.029999,109.489998,107.757156,37086900,0.43943884,0.43943884,0.56056116
02/12/2016,109.169998,110.089996,108.849998,109.900002,108.160675,26528000,0.43943884,0.43943884,0.56056116
05/12/2016,110,110.029999,108.25,109.110001,107.383171,34324500,0.43943884,0.43943884,0.56056116
06/12/2016,109.5,110.360001,109.190002,109.949997,108.209877,26195500,0.43943884,0.43943884,0.56056116
07/12/2016,109.260002,111.190002,109.160004,111.029999,109.272781,29998700,0.43943884,0.43943884,0.56056116
08/12/2016,110.860001,112.43,110.599998,112.120003,110.345543,27068300,0.43943884,0.43943884,0.56056116
09/12/2016,112.309998,114.699997,112.309998,113.949997,112.146576,34402600,0.43943884,0.43943884,0.56056116
12/12/2016,113.290001,115,112.489998,113.300003,111.506866,26374400,0.43943884,0.43943884,0.56056116
13/12/2016,113.839996,115.919998,113.75,115.190002,113.366951,43733800,0.43943884,0.43943884,0.56056116
14/12/2016,115.040001,116.199997,114.980003,115.190002,113.366951,34031800,0.43943884,0.43943884,0.56056116
15/12/2016,115.379997,116.730003,115.230003,115.82,113.986984,46524500,0.43943884,0.43943884,0.56056116
16/12/2016,116.470001,116.5,115.650002,115.970001,114.134605,44351100,0.43943884,0.43943884,0.56056116
19/12/2016,115.800003,117.379997,115.75,116.639999,114.793999,27779400,0.43943884,0.43943884,0.56056116
20/12/2016,116.739998,117.5,116.68,116.949997,115.099098,21425000,0.43943884,0.43943884,0.56056116
21/12/2016,116.800003,117.400002,116.779999,117.059998,115.207359,23783200,0.43943884,0.43943884,0.56056116
22/12/2016,116.349998,116.510002,115.639999,116.290001,114.449547,26085900,0.43943884,0.43943884,0.56056116
23/12/2016,115.589996,116.519997,115.589996,116.519997,114.675896,14181200,0.43943884,0.43943884,0.56056116
27/12/2016,116.519997,117.800003,116.489998,117.260002,115.40419,18296900,0.43943884,0.43943884,0.56056116
