2017-11-17,0.172308978,0.172308978,0.827691022
2017-11-17,0.405379667,0.405379667,0.594620333
2017-11-16,0.350553866,0.350553866,0.649446134
2017-11-17,0.444830149,0.444830149,0.555169851
2017-11-17,0.396152449,0.396152449,0.603847551
2017-11-17,0.523590877,0.523590877,0.476409123
2017-11-16,0.522375397,0.522375397,0.477624603
2017-11-15,0.560844237,0.560844237,0.439155763
2017-11-14,0.560471023,0.560471023,0.439528977
2017-11-14,0.43039441,0.43039441,0.56960559
2017-11-13,0.481719867,0.481719867,0.518280133
2017-11-16,0.463561823,0.463561823,0.536438177
2017-11-10,0.504144235,0.504144235,0.495855765
2017-11-14,0.587823085,0.587823085,0.412176915
2017-11-17,0.45801133,0.45801133,0.54198867
2017-11-13,0.6285228,0.6285228,0.3714772
2017-11-09,0.361197436,0.361197436,0.638802564
2017-11-15,0.511032815,0.511032815,0.488967185
2017-10-31,0.623036155,0.623036155,0.376963845
2017-11-07,0.623446177,0.623446177,0.376553823
2017-11-03,0.52448102,0.52448102,0.47551898
2017-11-14,0.404183597,0.404183597,0.595816403
2017-11-09,0.48233836,0.48233836,0.51766164
2017-11-06,0.24056104,0.24056104,0.75943896
2017-11-17,0.433777066,0.433777066,0.566222934
2017-11-06,0.389217246,0.389217246,0.610782754
2017-11-10,0.627253808,0.627253808,0.372746192
2017-11-14,0.543817238,0.543817238,0.456182762
2017-11-06,0.824277307,0.824277307,0.175722693
2017-11-07,0.607636104,0.607636104,0.392363896
2017-10-24,0.438473013,0.438473013,0.561526987
2017-11-08,0.617595314,0.617595314,0.382404686
2017-11-08,0.542552219,0.542552219,0.457447781
2017-11-07,0.34297288,0.34297288,0.65702712
2017-10-20,0.45828936,0.45828936,0.54171064
2017-11-02,0.567611503,0.567611503,0.432388497
2017-10-30,0.383691394,0.383691394,0.616308606
2017-11-09,0.431805832,0.431805832,0.568194168
2017-11-10,0.414466239,0.414466239,0.585533761
2017-11-08,0.490955238,0.490955238,0.509044762
2017-11-09,0.232458751,0.232458751,0.767541249
2017-10-31,0.616752369,0.616752369,0.383247631
2017-11-04,0.323248962,0.323248962,0.676751038
2017-10-19,0.511300555,0.511300555,0.488699445
2017-11-06,0.377282541,0.377282541,0.622717459
2017-11-04,0.462804822,0.462804822,0.537195178
2017-10-27,0.542814982,0.542814982,0.457185018
2017-10-24,0.46468217,0.46468217,0.53531783
2017-11-08,0.376672978,0.376672978,0.623327022
2017-11-16,0.309689013,0.309689013,0.690310987
2017-11-06,0.37616086,0.37616086,0.62383914
2017-11-08,0.389375649,0.389375649,0.610624351
2017-11-06,0.674429388,0.674429388,0.325570612
2017-11-07,0.316511987,0.316511987,0.683488013
2017-11-16,0.172951377,0.172951377,0.827048623
2017-11-16,0.223354159,0.223354159,0.776645841
2017-11-17,0.411808309,0.411808309,0.588191691
2017-11-14,0.428969597,0.428969597,0.571030403
2017-11-10,0.618068308,0.618068308,0.381931692
2017-11-07,0.360414837,0.360414837,0.639585163
2017-11-06,0.827381089,0.827381089,0.172618911
2017-11-06,0.597992332,0.597992332,0.402007668
2017-11-03,0.760572757,0.760572757,0.239427243
2017-11-03,0.560332594,0.560332594,0.439667406
2017-11-02,0.133142297,0.133142297,0.866857703
2017-11-02,0.330537587,0.330537587,0.669462413
2017-11-02,0.476654592,0.476654592,0.523345408
2017-11-01,0.470040352,0.470040352,0.529959648
2017-10-27,0.512295981,0.512295981,0.487704019
2017-10-25,0.450206193,0.450206193,0.549793807
2017-10-25,0.492483658,0.492483658,0.507516342
2017-10-23,0.430515218,0.430515218,0.569484782
2017-10-23,0.266632992,0.266632992,0.733367008
2017-10-19,0.429285021,0.429285021,0.570714979
2017-10-18,0.363458995,0.363458995,0.636541005
2017-10-13,0.318703541,0.318703541,0.681296459
2017-10-06,0.341472947,0.341472947,0.658527053
2017-09-28,0.585642435,0.585642435,0.414357565
2017-09-22,0.554425346,0.554425346,0.445574654
2017-09-18,0.42054705,0.42054705,0.57945295
2017-09-15,0.393799169,0.393799169,0.606200831
2017-09-14,0.501721759,0.501721759,0.498278241
2017-09-14,0.442284892,0.442284892,0.557715108
2017-09-14,0.591309188,0.591309188,0.408690812
2017-09-13,0.531196786,0.531196786,0.468803214
2017-09-13,0.337242356,0.337242356,0.662757644
2017-09-12,0.366245965,0.366245965,0.633754035
